,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
30,archive/data/TEST\DR1\FJEM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_10\DR1/FJEM0/SA1.WAV.txt,"['HE', 'HAD', 'YOUR', 'DARK', 'SARASATE', 'ALL', 'YEAR']","['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'AE', 'R', 'AH', 'Z', 'EY', 'T', 'AO', 'L', 'Y', 'IH', 'R']"
31,archive/data/TEST\DR1\FJEM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_10\DR1/FJEM0/SA2.WAV.txt,"['THERE', 'ARE', 'IN', 'ALL', 'RED']","['DH', 'EH', 'R', 'AA', 'R', 'IH', 'N', 'AO', 'L', 'R', 'EH', 'D']"
32,archive/data/TEST\DR1\FJEM0\SI1264.TXT,"['DANCES', 'ALTERNATED', 'WITH', 'SUNG', 'OR', 'SPOKEN', 'VERSES']","['D', 'AE', 'N', 'S', 'AH', 'Z', 'AO', 'L', 'T', 'ER', 'N', 'EY', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'S', 'AH', 'NG', 'AO', 'R', 'S', 'P', 'OW', 'K', 'AH', 'N', 'V', 'ER', 'S', 'AH', 'Z']",output_gaussian_experimental_10\DR1/FJEM0/SI1264.WAV.txt,"['DANCES', 'ALTERNATED', 'WITH', 'SONG', 'SPOKEN', 'FIRST']","['D', 'AE', 'N', 'S', 'AH', 'Z', 'AO', 'L', 'T', 'ER', 'N', 'EY', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'S', 'AO', 'NG', 'S', 'P', 'OW', 'K', 'AH', 'N', 'F', 'ER', 'S', 'T']"
33,archive/data/TEST\DR1\FJEM0\SI1894.TXT,"['MY', 'FATHER', 'RAN', 'HIM', 'OFF', 'HERE', 'SIX', 'YEARS', 'AGO']","['M', 'AY', 'F', 'AA', 'DH', 'ER', 'R', 'AE', 'N', 'HH', 'IH', 'M', 'AO', 'F', 'HH', 'IY', 'R', 'S', 'IH', 'K', 'S', 'Y', 'IH', 'R', 'Z', 'AH', 'G', 'OW']",output_gaussian_experimental_10\DR1/FJEM0/SI1894.WAV.txt,"['MY', 'FATHER', 'RAN', 'OFFERING']","['M', 'AY', 'F', 'AA', 'DH', 'ER', 'R', 'AE', 'N', 'AO', 'F', 'ER', 'IH', 'NG']"
34,archive/data/TEST\DR1\FJEM0\SI634.TXT,"['HERE', 'HE', 'IS', 'QUITE', 'PERSUASIVELY', 'THE', 'VERY', 'EMBODIMENT', 'OF', 'MEANNESS', 'AND', 'SLYNESS']","['HH', 'IY', 'R', 'HH', 'IY', 'IH', 'Z', 'K', 'W', 'AY', 'T', 'P', 'ER', 'S', 'W', 'EY', 'S', 'IH', 'V', 'L', 'IY', 'DH', 'AH', 'V', 'EH', 'R', 'IY', 'EH', 'M', 'B', 'AA', 'D', 'IY', 'M', 'AH', 'N', 'T', 'AH', 'V', 'M', 'IY', 'N', 'N', 'AH', 'S', 'AH', 'N', 'D', 'S', 'L', 'AY', 'N', 'AH', 'S']",output_gaussian_experimental_10\DR1/FJEM0/SI634.WAV.txt,"['HERE', 'IS', 'QUITE', 'PERSUASIVELY', 'THE', 'VERY', 'EMBODIMENT', 'OF', 'MEANNESS', 'AND', 'SLYNESS']","['HH', 'IY', 'R', 'IH', 'Z', 'K', 'W', 'AY', 'T', 'P', 'ER', 'S', 'W', 'EY', 'S', 'IH', 'V', 'L', 'IY', 'DH', 'AH', 'V', 'EH', 'R', 'IY', 'EH', 'M', 'B', 'AA', 'D', 'IY', 'M', 'AH', 'N', 'T', 'AH', 'V', 'M', 'IY', 'N', 'N', 'AH', 'S', 'AH', 'N', 'D', 'S', 'L', 'AY', 'N', 'AH', 'S']"
35,archive/data/TEST\DR1\FJEM0\SX184.TXT,"['THE', 'CATS', 'MEOW', 'ALWAYS', 'HURTS', 'MY', 'EARS']","['DH', 'AH', 'K', 'AE', 'T', 'S', 'M', 'IY', 'AW', 'AO', 'L', 'W', 'EY', 'Z', 'HH', 'ER', 'T', 'S', 'M', 'AY', 'IH', 'R', 'Z']",output_gaussian_experimental_10\DR1/FJEM0/SX184.WAV.txt,"['HE', 'CUTS', 'ME', 'OUT', 'ALWAYS', 'HEARD', 'MY', 'EARS']","['HH', 'IY', 'K', 'AH', 'T', 'S', 'M', 'IY', 'AW', 'T', 'AO', 'L', 'W', 'EY', 'Z', 'HH', 'ER', 'D', 'M', 'AY', 'IH', 'R', 'Z']"
36,archive/data/TEST\DR1\FJEM0\SX274.TXT,"['CLIFF', 'WAS', 'SOOTHED', 'BY', 'THE', 'LUXURIOUS', 'MASSAGE']","['K', 'L', 'IH', 'F', 'W', 'AA', 'Z', 'S', 'UW', 'DH', 'D', 'B', 'AY', 'DH', 'AH', 'L', 'AH', 'G', 'ZH', 'ER', 'IY', 'AH', 'S', 'M', 'AH', 'S', 'AA', 'ZH']",output_gaussian_experimental_10\DR1/FJEM0/SX274.WAV.txt,"['PERPOSTEROUS', 'LARGE']","['P', 'ER', 'P', 'OW', 'S', 'T', 'ER', 'AH', 'S', 'L', 'AA', 'R', 'JH']"
37,archive/data/TEST\DR1\FJEM0\SX364.TXT,"['EACH', 'UNTIMELY', 'INCOME', 'LOSS', 'COINCIDED', 'WITH', 'THE', 'BREAKDOWN', 'OF', 'A', 'HEATING', 'SYSTEM', 'PART']","['IY', 'CH', 'AH', 'N', 'T', 'AY', 'M', 'L', 'IY', 'IH', 'N', 'K', 'AH', 'M', 'L', 'AO', 'S', 'K', 'OW', 'AH', 'N', 'S', 'AY', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'DH', 'AH', 'B', 'R', 'EY', 'K', 'D', 'AW', 'N', 'AH', 'V', 'AH', 'HH', 'IY', 'T', 'IH', 'NG', 'S', 'IH', 'S', 'T', 'AH', 'M', 'P', 'AA', 'R', 'T']",output_gaussian_experimental_10\DR1/FJEM0/SX364.WAV.txt,"['EACH', 'UNTIMELY', 'INCOME', 'LOST', 'COINCIDED', 'WITH', 'THE', 'BREAK', 'DOWN', 'OF', 'A', 'HEATING', 'SYSTEM', 'PART']","['IY', 'CH', 'AH', 'N', 'T', 'AY', 'M', 'L', 'IY', 'IH', 'N', 'K', 'AH', 'M', 'L', 'AO', 'S', 'T', 'K', 'OW', 'AH', 'N', 'S', 'AY', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'DH', 'AH', 'B', 'R', 'EY', 'K', 'D', 'AW', 'N', 'AH', 'V', 'AH', 'HH', 'IY', 'T', 'IH', 'NG', 'S', 'IH', 'S', 'T', 'AH', 'M', 'P', 'AA', 'R', 'T']"
38,archive/data/TEST\DR1\FJEM0\SX4.TXT,"['JANE', 'MAY', 'EARN', 'MORE', 'MONEY', 'BY', 'WORKING', 'HARD']","['JH', 'EY', 'N', 'M', 'EY', 'ER', 'N', 'M', 'AO', 'R', 'M', 'AH', 'N', 'IY', 'B', 'AY', 'W', 'ER', 'K', 'IH', 'NG', 'HH', 'AA', 'R', 'D']",output_gaussian_experimental_10\DR1/FJEM0/SX4.WAV.txt,"['JANE', 'MAY', 'EARN', 'MORE', 'MONEY', 'BY', 'WORKING', 'HARD']","['JH', 'EY', 'N', 'M', 'EY', 'ER', 'N', 'M', 'AO', 'R', 'M', 'AH', 'N', 'IY', 'B', 'AY', 'W', 'ER', 'K', 'IH', 'NG', 'HH', 'AA', 'R', 'D']"
39,archive/data/TEST\DR1\FJEM0\SX94.TXT,"['YOUNGSTERS', 'LOVE', 'COMMON', 'CANDY', 'AS', 'TREATS']","['Y', 'AH', 'NG', 'S', 'T', 'ER', 'Z', 'L', 'AH', 'V', 'K', 'AA', 'M', 'AH', 'N', 'K', 'AE', 'N', 'D', 'IY', 'AE', 'Z', 'T', 'R', 'IY', 'T', 'S']",output_gaussian_experimental_10\DR1/FJEM0/SX94.WAV.txt,"['YOUNGSTERS', 'LOVE', 'COMMENTATORS', 'TREES']","['Y', 'AH', 'NG', 'S', 'T', 'ER', 'Z', 'L', 'AH', 'V', 'K', 'AA', 'M', 'AH', 'N', 'T', 'EY', 'T', 'ER', 'Z', 'T', 'R', 'IY', 'Z']"
40,archive/data/TEST\DR1\MDAB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_10\DR1/MDAB0/SA1.WAV.txt,"['SHE', 'HAD', 'A', 'DARK', 'SUIT', 'AREAS', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'AH', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'EH', 'R', 'IY', 'AH', 'Z', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
41,archive/data/TEST\DR1\MDAB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_10\DR1/MDAB0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'A', 'ALAIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'AH', 'L', 'EY', 'K', 'DH', 'AE', 'T']"
42,archive/data/TEST\DR1\MDAB0\SI1039.TXT,"['HE', 'HAS', 'NEVER', 'HIMSELF', 'DONE', 'ANYTHING', 'FOR', 'WHICH', 'TO', 'BE', 'HATED', 'WHICH', 'OF', 'US', 'HAS']","['HH', 'IY', 'HH', 'AE', 'Z', 'N', 'EH', 'V', 'ER', 'HH', 'IH', 'M', 'S', 'EH', 'L', 'F', 'D', 'AH', 'N', 'EH', 'N', 'IY', 'TH', 'IH', 'NG', 'F', 'AO', 'R', 'W', 'IH', 'CH', 'T', 'UW', 'B', 'IY', 'HH', 'EY', 'T', 'AH', 'D', 'W', 'IH', 'CH', 'AH', 'V', 'AH', 'S', 'HH', 'AE', 'Z']",output_gaussian_experimental_10\DR1/MDAB0/SI1039.WAV.txt,"['BUT', 'NEVER', 'HIMSELF', 'ON', 'A', 'THING', 'FOR', 'WHICH', 'TO', 'BE', 'HATED', 'WHICH', 'OF', 'US', 'HAS']","['B', 'AH', 'T', 'N', 'EH', 'V', 'ER', 'HH', 'IH', 'M', 'S', 'EH', 'L', 'F', 'AA', 'N', 'AH', 'TH', 'IH', 'NG', 'F', 'AO', 'R', 'W', 'IH', 'CH', 'T', 'UW', 'B', 'IY', 'HH', 'EY', 'T', 'AH', 'D', 'W', 'IH', 'CH', 'AH', 'V', 'AH', 'S', 'HH', 'AE', 'Z']"
43,archive/data/TEST\DR1\MDAB0\SI1669.TXT,"['BE', 'EXCITED', 'AND', 'DONT', 'IDENTIFY', 'YOURSELF']","['B', 'IY', 'IH', 'K', 'S', 'AY', 'T', 'AH', 'D', 'AH', 'N', 'D', 'D', 'AA', 'N', 'T', 'AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'Y', 'ER', 'S', 'EH', 'L', 'F']",output_gaussian_experimental_10\DR1/MDAB0/SI1669.WAV.txt,"['EXCITED', 'AND', 'DONATI', 'YOURSELF']","['IH', 'K', 'S', 'AY', 'T', 'AH', 'D', 'AH', 'N', 'D', 'D', 'OW', 'N', 'AA', 'T', 'IY', 'Y', 'ER', 'S', 'EH', 'L', 'F']"
44,archive/data/TEST\DR1\MDAB0\SI2299.TXT,"['SOMETIMES', 'HE', 'COINCIDED', 'WITH', 'MY', 'FATHERS', 'BEING', 'AT', 'HOME']","['S', 'AH', 'M', 'T', 'AY', 'M', 'Z', 'HH', 'IY', 'K', 'OW', 'AH', 'N', 'S', 'AY', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'M', 'AY', 'F', 'AA', 'DH', 'ER', 'Z', 'B', 'IY', 'IH', 'NG', 'AE', 'T', 'HH', 'OW', 'M']",output_gaussian_experimental_10\DR1/MDAB0/SI2299.WAV.txt,"['SOMETIMES', 'HE', 'CONSIDER', 'WITH', 'MY', 'FATHERS', 'BEING', 'AT', 'HOME']","['S', 'AH', 'M', 'T', 'AY', 'M', 'Z', 'HH', 'IY', 'K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'W', 'IH', 'DH', 'M', 'AY', 'F', 'AA', 'DH', 'ER', 'Z', 'B', 'IY', 'IH', 'NG', 'AE', 'T', 'HH', 'OW', 'M']"
45,archive/data/TEST\DR1\MDAB0\SX139.TXT,"['THE', 'BUNGALOW', 'WAS', 'PLEASANTLY', 'SITUATED', 'NEAR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']",output_gaussian_experimental_10\DR1/MDAB0/SX139.WAV.txt,"['THE', 'BUNDLE', 'AWAY', 'PUSEYITE', 'OR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'N', 'D', 'AH', 'L', 'AH', 'W', 'EY', 'P', 'Y', 'UW', 'S', 'EY', 'AY', 'T', 'AO', 'R', 'DH', 'AH', 'SH', 'AO', 'R']"
46,archive/data/TEST\DR1\MDAB0\SX229.TXT,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']",output_gaussian_experimental_10\DR1/MDAB0/SX229.WAV.txt,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']"
47,archive/data/TEST\DR1\MDAB0\SX319.TXT,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARMYARD']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']",output_gaussian_experimental_10\DR1/MDAB0/SX319.WAV.txt,"['I', 'THINK', 'SO', 'I', 'DONT', 'HAVE', 'TO', 'THE', 'FARMER']","['AY', 'TH', 'IH', 'NG', 'K', 'S', 'OW', 'AY', 'D', 'AA', 'N', 'T', 'HH', 'AE', 'V', 'T', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'ER']"
48,archive/data/TEST\DR1\MDAB0\SX409.TXT,"['EATING', 'SPINACH', 'NIGHTLY', 'INCREASES', 'STRENGTH', 'MIRACULOUSLY']","['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_gaussian_experimental_10\DR1/MDAB0/SX409.WAV.txt,"['EATING', 'SPINACH', 'NIGHTLY', 'INCREASES', 'STRATOCLES']","['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'AE', 'T', 'AH', 'K', 'AH', 'L', 'Z']"
49,archive/data/TEST\DR1\MDAB0\SX49.TXT,"['AT', 'TWILIGHT', 'ON', 'THE', 'TWELFTH', 'DAY', 'WELL', 'HAVE', 'CHABLIS']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'EH', 'L', 'HH', 'AE', 'V', 'SH', 'AH', 'B', 'L', 'IY']",output_gaussian_experimental_10\DR1/MDAB0/SX49.WAV.txt,"['AT', 'TWILIGHT', 'ON', 'THE', 'WALL', 'THEY', 'WILL', 'HAVE', 'SAVE']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'W', 'AO', 'L', 'DH', 'EY', 'W', 'IH', 'L', 'HH', 'AE', 'V', 'S', 'EY', 'V']"
50,archive/data/TEST\DR1\MJSW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_10\DR1/MJSW0/SA1.WAV.txt,"['SHE', 'HAD', 'YOUR', 'DARK', 'SOON', 'GRACE', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'N', 'G', 'R', 'EY', 'S', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
51,archive/data/TEST\DR1\MJSW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_10\DR1/MJSW0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G']"
52,archive/data/TEST\DR1\MJSW0\SI1010.TXT,"['THE', 'SO', 'CALLED', 'VEGETABLE', 'IVORY', 'IS', 'THE', 'HARD', 'ENDOSPERM', 'OF', 'THE', 'EGG', 'SIZED', 'SEED']","['DH', 'AH', 'S', 'OW', 'K', 'AO', 'L', 'D', 'V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L', 'AY', 'V', 'ER', 'IY', 'IH', 'Z', 'DH', 'AH', 'HH', 'AA', 'R', 'D', 'EH', 'N', 'D', 'AH', 'S', 'P', 'ER', 'M', 'AH', 'V', 'DH', 'AH', 'EH', 'G', 'S', 'AY', 'Z', 'D', 'S', 'IY', 'D']",output_gaussian_experimental_10\DR1/MJSW0/SI1010.WAV.txt,"['THE', 'SO', 'CALLED', 'VEGETABLE', 'IVORY', 'OF', 'THE', 'HEART', 'AND', 'A', 'BAR', 'OF', 'THE', 'EGG', 'SIZED', 'SEED']","['DH', 'AH', 'S', 'OW', 'K', 'AO', 'L', 'D', 'V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L', 'AY', 'V', 'ER', 'IY', 'AH', 'V', 'DH', 'AH', 'HH', 'AA', 'R', 'T', 'AH', 'N', 'D', 'AH', 'B', 'AA', 'R', 'AH', 'V', 'DH', 'AH', 'EH', 'G', 'S', 'AY', 'Z', 'D', 'S', 'IY', 'D']"
53,archive/data/TEST\DR1\MJSW0\SI1640.TXT,"['HOW', 'DID', 'ONE', 'JOIN', 'THEM']","['HH', 'AW', 'D', 'IH', 'D', 'W', 'AH', 'N', 'JH', 'OY', 'N', 'DH', 'EH', 'M']",output_gaussian_experimental_10\DR1/MJSW0/SI1640.WAV.txt,"['HOW', 'DID', 'ONE', 'JOIN', 'THEM']","['HH', 'AW', 'D', 'IH', 'D', 'W', 'AH', 'N', 'JH', 'OY', 'N', 'DH', 'EH', 'M']"
54,archive/data/TEST\DR1\MJSW0\SI2270.TXT,"['DOGS', 'DID', 'SOMETHING', 'TO', 'ONES', 'EGO']","['D', 'AA', 'G', 'Z', 'D', 'IH', 'D', 'S', 'AH', 'M', 'TH', 'IH', 'NG', 'T', 'UW', 'W', 'AH', 'N', 'Z', 'IY', 'G', 'OW']",output_gaussian_experimental_10\DR1/MJSW0/SI2270.WAV.txt,"['DOGS', 'DID', 'SOMETHING', 'TO', 'ONES', 'EGO']","['D', 'AA', 'G', 'Z', 'D', 'IH', 'D', 'S', 'AH', 'M', 'TH', 'IH', 'NG', 'T', 'UW', 'W', 'AH', 'N', 'Z', 'IY', 'G', 'OW']"
55,archive/data/TEST\DR1\MJSW0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_gaussian_experimental_10\DR1/MJSW0/SX110.WAV.txt,"['BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']"
56,archive/data/TEST\DR1\MJSW0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_gaussian_experimental_10\DR1/MJSW0/SX20.WAV.txt,"['SHE', 'WORE', 'WARM', 'FULLY', 'SEE', 'WILL', 'IN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'UH', 'L', 'IY', 'S', 'IY', 'W', 'IH', 'L', 'IH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']"
57,archive/data/TEST\DR1\MJSW0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_gaussian_experimental_10\DR1/MJSW0/SX200.WAV.txt,"['RALPH', 'CONTROL', 'THE', 'STOP', 'WATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']"
58,archive/data/TEST\DR1\MJSW0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'A', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_gaussian_experimental_10\DR1/MJSW0/SX290.WAV.txt,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'PERSPECTIVE', 'FIRE']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'P', 'ER', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'F', 'AY', 'ER']"
59,archive/data/TEST\DR1\MJSW0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_gaussian_experimental_10\DR1/MJSW0/SX380.WAV.txt,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']"
