,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
39,archive/data/TEST\DR1\FJEM0\SX94.TXT,"['YOUNGSTERS', 'LOVE', 'COMMON', 'CANDY', 'AS', 'TREATS']","['Y', 'AH', 'NG', 'S', 'T', 'ER', 'Z', 'L', 'AH', 'V', 'K', 'AA', 'M', 'AH', 'N', 'K', 'AE', 'N', 'D', 'IY', 'AE', 'Z', 'T', 'R', 'IY', 'T', 'S']",output_superimpose_0.5\DR1/FJEM0/SX94.WAV.txt,"['YOUNG', 'LOVE', 'COMMENDATORE']","['Y', 'AH', 'NG', 'L', 'AH', 'V', 'K', 'AH', 'M', 'EH', 'N', 'D', 'AH', 'T', 'OW', 'R']"
40,archive/data/TEST\DR1\MDAB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR1/MDAB0/SA1.WAV.txt,['NARCISSE'],"['N', 'AA', 'R', 'S', 'IH', 'S']"
41,archive/data/TEST\DR1\MDAB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR1/MDAB0/SA2.WAV.txt,"['THE', 'ETERNITIES']","['DH', 'AH', 'IH', 'T', 'ER', 'N', 'AH', 'T', 'IY', 'Z']"
42,archive/data/TEST\DR1\MDAB0\SI1039.TXT,"['HE', 'HAS', 'NEVER', 'HIMSELF', 'DONE', 'ANYTHING', 'FOR', 'WHICH', 'TO', 'BE', 'HATED', 'WHICH', 'OF', 'US', 'HAS']","['HH', 'IY', 'HH', 'AE', 'Z', 'N', 'EH', 'V', 'ER', 'HH', 'IH', 'M', 'S', 'EH', 'L', 'F', 'D', 'AH', 'N', 'EH', 'N', 'IY', 'TH', 'IH', 'NG', 'F', 'AO', 'R', 'W', 'IH', 'CH', 'T', 'UW', 'B', 'IY', 'HH', 'EY', 'T', 'AH', 'D', 'W', 'IH', 'CH', 'AH', 'V', 'AH', 'S', 'HH', 'AE', 'Z']",output_superimpose_0.5\DR1/MDAB0/SI1039.WAV.txt,"['HE', 'NEVER', 'HIMSELF', 'TO', 'ANYTHING', 'FOR', 'WHICH', 'I', 'HAVE', 'TO', 'MESS']","['HH', 'IY', 'N', 'EH', 'V', 'ER', 'HH', 'IH', 'M', 'S', 'EH', 'L', 'F', 'T', 'UW', 'EH', 'N', 'IY', 'TH', 'IH', 'NG', 'F', 'AO', 'R', 'W', 'IH', 'CH', 'AY', 'HH', 'AE', 'V', 'T', 'UW', 'M', 'EH', 'S']"
43,archive/data/TEST\DR1\MDAB0\SI1669.TXT,"['BE', 'EXCITED', 'AND', 'DONT', 'IDENTIFY', 'YOURSELF']","['B', 'IY', 'IH', 'K', 'S', 'AY', 'T', 'AH', 'D', 'AH', 'N', 'D', 'D', 'AA', 'N', 'T', 'AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'Y', 'ER', 'S', 'EH', 'L', 'F']",output_superimpose_0.5\DR1/MDAB0/SI1669.WAV.txt,['SIDENOTE'],"['S', 'AY', 'D', 'N', 'OW', 'T']"
44,archive/data/TEST\DR1\MDAB0\SI2299.TXT,"['SOMETIMES', 'HE', 'COINCIDED', 'WITH', 'MY', 'FATHERS', 'BEING', 'AT', 'HOME']","['S', 'AH', 'M', 'T', 'AY', 'M', 'Z', 'HH', 'IY', 'K', 'OW', 'AH', 'N', 'S', 'AY', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'M', 'AY', 'F', 'AA', 'DH', 'ER', 'Z', 'B', 'IY', 'IH', 'NG', 'AE', 'T', 'HH', 'OW', 'M']",output_superimpose_0.5\DR1/MDAB0/SI2299.WAV.txt,['ASIDE'],"['AH', 'S', 'AY', 'D']"
45,archive/data/TEST\DR1\MDAB0\SX139.TXT,"['THE', 'BUNGALOW', 'WAS', 'PLEASANTLY', 'SITUATED', 'NEAR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']",output_superimpose_0.5\DR1/MDAB0/SX139.WAV.txt,"['THE', 'PONDEROUS', 'POSSIBLY', 'SITUATED', 'IN', 'SHORT']","['DH', 'AH', 'P', 'AA', 'N', 'D', 'ER', 'AH', 'S', 'P', 'AA', 'S', 'AH', 'B', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'IH', 'N', 'SH', 'AO', 'R', 'T']"
46,archive/data/TEST\DR1\MDAB0\SX229.TXT,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']",output_superimpose_0.5\DR1/MDAB0/SX229.WAV.txt,"['IN', 'FRONT']","['IH', 'N', 'F', 'R', 'AH', 'N', 'T']"
47,archive/data/TEST\DR1\MDAB0\SX319.TXT,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARMYARD']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']",output_superimpose_0.5\DR1/MDAB0/SX319.WAV.txt,"['I', 'DO', 'I', 'DONT', 'HAVE', 'TO', 'BE', 'BOARD']","['AY', 'D', 'UW', 'AY', 'D', 'AA', 'N', 'T', 'HH', 'AE', 'V', 'T', 'UW', 'B', 'IY', 'B', 'AO', 'R', 'D']"
48,archive/data/TEST\DR1\MDAB0\SX409.TXT,"['EATING', 'SPINACH', 'NIGHTLY', 'INCREASES', 'STRENGTH', 'MIRACULOUSLY']","['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_superimpose_0.5\DR1/MDAB0/SX409.WAV.txt,['SPONSILIER'],"['S', 'P', 'AA', 'N', 'S', 'IH', 'L', 'AY', 'AH', 'R']"
49,archive/data/TEST\DR1\MDAB0\SX49.TXT,"['AT', 'TWILIGHT', 'ON', 'THE', 'TWELFTH', 'DAY', 'WELL', 'HAVE', 'CHABLIS']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'EH', 'L', 'HH', 'AE', 'V', 'SH', 'AH', 'B', 'L', 'IY']",output_superimpose_0.5\DR1/MDAB0/SX49.WAV.txt,"['AT', 'TWILIGHT', 'AND', 'AS', 'WELL', 'THEY', 'WERE']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AH', 'N', 'D', 'AE', 'Z', 'W', 'EH', 'L', 'DH', 'EY', 'W', 'ER']"
50,archive/data/TEST\DR1\MJSW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR1/MJSW0/SA1.WAV.txt,"['SHE', 'HAD', 'HER', 'DARK', 'SUIT', 'AND', 'GREY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'EY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
51,archive/data/TEST\DR1\MJSW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR1/MJSW0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OIL', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
52,archive/data/TEST\DR1\MJSW0\SI1010.TXT,"['THE', 'SO', 'CALLED', 'VEGETABLE', 'IVORY', 'IS', 'THE', 'HARD', 'ENDOSPERM', 'OF', 'THE', 'EGG', 'SIZED', 'SEED']","['DH', 'AH', 'S', 'OW', 'K', 'AO', 'L', 'D', 'V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L', 'AY', 'V', 'ER', 'IY', 'IH', 'Z', 'DH', 'AH', 'HH', 'AA', 'R', 'D', 'EH', 'N', 'D', 'AH', 'S', 'P', 'ER', 'M', 'AH', 'V', 'DH', 'AH', 'EH', 'G', 'S', 'AY', 'Z', 'D', 'S', 'IY', 'D']",output_superimpose_0.5\DR1/MJSW0/SI1010.WAV.txt,"['SO', 'CALLED', 'MENTAL', 'I', 'BREATHE', 'THE', 'HART', 'AND', 'OPERATIONS']","['S', 'OW', 'K', 'AO', 'L', 'D', 'M', 'EH', 'N', 'T', 'AH', 'L', 'AY', 'B', 'R', 'IY', 'DH', 'DH', 'AH', 'HH', 'AA', 'R', 'T', 'AH', 'N', 'D', 'AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']"
53,archive/data/TEST\DR1\MJSW0\SI1640.TXT,"['HOW', 'DID', 'ONE', 'JOIN', 'THEM']","['HH', 'AW', 'D', 'IH', 'D', 'W', 'AH', 'N', 'JH', 'OY', 'N', 'DH', 'EH', 'M']",output_superimpose_0.5\DR1/MJSW0/SI1640.WAV.txt,"['ON', 'ONE', 'POINT']","['AA', 'N', 'W', 'AH', 'N', 'P', 'OY', 'N', 'T']"
54,archive/data/TEST\DR1\MJSW0\SI2270.TXT,"['DOGS', 'DID', 'SOMETHING', 'TO', 'ONES', 'EGO']","['D', 'AA', 'G', 'Z', 'D', 'IH', 'D', 'S', 'AH', 'M', 'TH', 'IH', 'NG', 'T', 'UW', 'W', 'AH', 'N', 'Z', 'IY', 'G', 'OW']",output_superimpose_0.5\DR1/MJSW0/SI2270.WAV.txt,"['DOGS', 'DID', 'SOMETHING', 'TO', 'ONES', 'EGO']","['D', 'AA', 'G', 'Z', 'D', 'IH', 'D', 'S', 'AH', 'M', 'TH', 'IH', 'NG', 'T', 'UW', 'W', 'AH', 'N', 'Z', 'IY', 'G', 'OW']"
55,archive/data/TEST\DR1\MJSW0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_superimpose_0.5\DR1/MJSW0/SX110.WAV.txt,"['BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOME', 'EXTRA', 'PROBLEMS']","['B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AH', 'M', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']"
56,archive/data/TEST\DR1\MJSW0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_superimpose_0.5\DR1/MJSW0/SX20.WAV.txt,"['HE', 'WORE', 'MARMELADOVA']","['HH', 'IY', 'W', 'AO', 'R', 'M', 'AA', 'R', 'M', 'AH', 'L', 'AE', 'D', 'AH', 'V', 'AH']"
57,archive/data/TEST\DR1\MJSW0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_superimpose_0.5\DR1/MJSW0/SX200.WAV.txt,"['A', 'CONTROL', 'THE', 'STOP', 'WATCH', 'WERE']","['AH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'W', 'ER']"
58,archive/data/TEST\DR1\MJSW0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'A', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_superimpose_0.5\DR1/MJSW0/SX290.WAV.txt,"['HIS', 'PERTURBATION', 'FORMATIVE', 'BY']","['HH', 'IH', 'Z', 'P', 'ER', 'T', 'ER', 'B', 'EY', 'SH', 'AH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'B', 'AY']"
59,archive/data/TEST\DR1\MJSW0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_superimpose_0.5\DR1/MJSW0/SX380.WAV.txt,"['MY', 'CHARACTER', 'MONEY', 'FOR', 'SUCH', 'GARDEN']","['M', 'AY', 'K', 'EH', 'R', 'IH', 'K', 'T', 'ER', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'D', 'AH', 'N']"
60,archive/data/TEST\DR1\MREB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR1/MREB0/SA1.WAV.txt,"['SHE', 'HAD', 'TO', 'DUNSTANWOLDE', 'OTHERWHERE']","['SH', 'IY', 'HH', 'AE', 'D', 'T', 'UW', 'D', 'AH', 'N', 'S', 'T', 'AH', 'N', 'W', 'OW', 'L', 'D', 'AH', 'TH', 'AH', 'R', 'W', 'HH', 'AH', 'R']"
61,archive/data/TEST\DR1\MREB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR1/MREB0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'PARAIT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'P', 'AH', 'R', 'EY', 'T']"
62,archive/data/TEST\DR1\MREB0\SI1375.TXT,"['OFTEN', 'DOMINANT', 'STRESS', 'SIMPLY', 'INDICATES', 'A', 'CENTERING', 'OF', 'ATTENTION', 'OR', 'EMOTION']","['AO', 'F', 'AH', 'N', 'D', 'AA', 'M', 'AH', 'N', 'AH', 'N', 'T', 'S', 'T', 'R', 'EH', 'S', 'S', 'IH', 'M', 'P', 'L', 'IY', 'IH', 'N', 'D', 'IH', 'K', 'EY', 'T', 'S', 'AH', 'S', 'EH', 'N', 'T', 'ER', 'IH', 'NG', 'AH', 'V', 'AH', 'T', 'EH', 'N', 'SH', 'AH', 'N', 'AO', 'R', 'IH', 'M', 'OW', 'SH', 'AH', 'N']",output_superimpose_0.5\DR1/MREB0/SI1375.WAV.txt,"['OFTEN', 'OMNIPRESENT']","['AO', 'F', 'AH', 'N', 'AA', 'M', 'N', 'IH', 'P', 'R', 'EH', 'Z', 'AH', 'N', 'T']"
63,archive/data/TEST\DR1\MREB0\SI2005.TXT,"['HE', 'HAD', 'LEFT', 'HER', 'INVIOLATE', 'THINKING', 'FAMILIARITY', 'WOULD', 'GENTLE', 'HER', 'IN', 'TIME']","['HH', 'IY', 'HH', 'AE', 'D', 'L', 'EH', 'F', 'T', 'HH', 'ER', 'IH', 'N', 'V', 'AY', 'AH', 'L', 'IH', 'T', 'TH', 'IH', 'NG', 'K', 'IH', 'NG', 'F', 'AH', 'M', 'IH', 'L', 'Y', 'EH', 'R', 'AH', 'T', 'IY', 'W', 'UH', 'D', 'JH', 'EH', 'N', 'T', 'AH', 'L', 'HH', 'ER', 'IH', 'N', 'T', 'AY', 'M']",output_superimpose_0.5\DR1/MREB0/SI2005.WAV.txt,"['IT', 'SOMERVILE', 'INHERITED']","['IH', 'T', 'S', 'AH', 'M', 'AH', 'R', 'V', 'AH', 'L', 'IH', 'N', 'HH', 'EH', 'R', 'AH', 'T', 'IH', 'D']"
64,archive/data/TEST\DR1\MREB0\SI745.TXT,"['BROIL', 'OR', 'TOAST', 'AS', 'USUAL']","['B', 'R', 'OY', 'L', 'AO', 'R', 'T', 'OW', 'S', 'T', 'AE', 'Z', 'Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L']",output_superimpose_0.5\DR1/MREB0/SI745.WAV.txt,['NOT'],"['N', 'AA', 'T']"
65,archive/data/TEST\DR1\MREB0\SX115.TXT,"['THE', 'EMBLEM', 'DEPICTS', 'THE', 'ACROPOLIS', 'ALL', 'AGLOW']","['DH', 'AH', 'EH', 'M', 'B', 'L', 'AH', 'M', 'D', 'IH', 'P', 'IH', 'K', 'T', 'S', 'DH', 'AH', 'AH', 'K', 'R', 'AA', 'P', 'AH', 'L', 'AH', 'S', 'AO', 'L', 'AH', 'G', 'L', 'OW']",output_superimpose_0.5\DR1/MREB0/SX115.WAV.txt,['THEOS'],"['TH', 'IY', 'AH', 'Z']"
66,archive/data/TEST\DR1\MREB0\SX205.TXT,"['MILITARY', 'PERSONNEL', 'ARE', 'EXPECTED', 'TO', 'OBEY', 'GOVERNMENT', 'ORDERS']","['M', 'IH', 'L', 'AH', 'T', 'EH', 'R', 'IY', 'P', 'ER', 'S', 'AH', 'N', 'EH', 'L', 'AA', 'R', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'AH', 'D', 'T', 'UW', 'OW', 'B', 'EY', 'G', 'AH', 'V', 'ER', 'M', 'AH', 'N', 'T', 'AO', 'R', 'D', 'ER', 'Z']",output_superimpose_0.5\DR1/MREB0/SX205.WAV.txt,[],[]
67,archive/data/TEST\DR1\MREB0\SX25.TXT,"['ONLY', 'LAWYERS', 'LOVE', 'MILLIONAIRES']","['OW', 'N', 'L', 'IY', 'L', 'AO', 'Y', 'ER', 'Z', 'L', 'AH', 'V', 'M', 'IH', 'L', 'Y', 'AH', 'N', 'EH', 'R', 'Z']",output_superimpose_0.5\DR1/MREB0/SX25.WAV.txt,['HERE'],"['HH', 'IY', 'R']"
68,archive/data/TEST\DR1\MREB0\SX295.TXT,"['IF', 'CAROL', 'COMES', 'TOMORROW', 'HAVE', 'HER', 'ARRANGE', 'FOR', 'A', 'MEETING', 'AT', 'TWO']","['IH', 'F', 'K', 'AE', 'R', 'AH', 'L', 'K', 'AH', 'M', 'Z', 'T', 'AH', 'M', 'AA', 'R', 'OW', 'HH', 'AE', 'V', 'HH', 'ER', 'ER', 'EY', 'N', 'JH', 'F', 'AO', 'R', 'AH', 'M', 'IY', 'T', 'IH', 'NG', 'AE', 'T', 'T', 'UW']",output_superimpose_0.5\DR1/MREB0/SX295.WAV.txt,['ROARED'],"['R', 'AO', 'R', 'D']"
69,archive/data/TEST\DR1\MREB0\SX385.TXT,"['HIS', 'SHOULDER', 'FELT', 'AS', 'IF', 'IT', 'WERE', 'BROKEN']","['HH', 'IH', 'Z', 'SH', 'OW', 'L', 'D', 'ER', 'F', 'EH', 'L', 'T', 'AE', 'Z', 'IH', 'F', 'IH', 'T', 'W', 'ER', 'B', 'R', 'OW', 'K', 'AH', 'N']",output_superimpose_0.5\DR1/MREB0/SX385.WAV.txt,['SO'],"['S', 'OW']"
70,archive/data/TEST\DR1\MRJO0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR1/MRJO0/SA1.WAV.txt,"['HE', 'HAD', 'YOUR', 'DOGCART']","['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AO', 'G', 'K', 'AA', 'R', 'T']"
71,archive/data/TEST\DR1\MRJO0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR1/MRJO0/SA2.WAV.txt,"['THAT', 'RETURNED']","['DH', 'AE', 'T', 'R', 'IH', 'T', 'ER', 'N', 'D']"
72,archive/data/TEST\DR1\MRJO0\SI1364.TXT,"['BUT', 'WITHIN', 'THAT', 'FRAMEWORK', 'HE', 'ALLOWED', 'FOR', 'AS', 'MUCH', 'FLEXIBILITY', 'AS', 'POSSIBLE']","['B', 'AH', 'T', 'W', 'IH', 'DH', 'IH', 'N', 'DH', 'AE', 'T', 'F', 'R', 'EY', 'M', 'W', 'ER', 'K', 'HH', 'IY', 'AH', 'L', 'AW', 'D', 'F', 'AO', 'R', 'AE', 'Z', 'M', 'AH', 'CH', 'F', 'L', 'EH', 'K', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'AE', 'Z', 'P', 'AA', 'S', 'AH', 'B', 'AH', 'L']",output_superimpose_0.5\DR1/MRJO0/SI1364.WAV.txt,['I'],['AY']
73,archive/data/TEST\DR1\MRJO0\SI1624.TXT,"['WE', 'CAME', 'ON', 'AS', 'SOON', 'AS', 'WE', 'COULD']","['W', 'IY', 'K', 'EY', 'M', 'AA', 'N', 'AE', 'Z', 'S', 'UW', 'N', 'AE', 'Z', 'W', 'IY', 'K', 'UH', 'D']",output_superimpose_0.5\DR1/MRJO0/SI1624.WAV.txt,"['WE', 'CAME', 'ON', 'HIS']","['W', 'IY', 'K', 'EY', 'M', 'AA', 'N', 'HH', 'IH', 'Z']"
74,archive/data/TEST\DR1\MRJO0\SI734.TXT,"['IF', 'NECESSARY', 'TO', 'REPLACE', 'BOTH', 'HALVES', 'ON', 'GRILL', 'SEAR', 'CUTS', 'AND', 'ALLOT', 'EXTRA', 'TIME']","['IH', 'F', 'N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'IY', 'T', 'UW', 'R', 'IY', 'P', 'L', 'EY', 'S', 'B', 'OW', 'TH', 'HH', 'AE', 'V', 'Z', 'AA', 'N', 'G', 'R', 'IH', 'L', 'S', 'IH', 'R', 'K', 'AH', 'T', 'S', 'AH', 'N', 'D', 'AH', 'L', 'AA', 'T', 'EH', 'K', 'S', 'T', 'R', 'AH', 'T', 'AY', 'M']",output_superimpose_0.5\DR1/MRJO0/SI734.WAV.txt,[],[]
75,archive/data/TEST\DR1\MRJO0\SX104.TXT,"['HE', 'STOLE', 'A', 'DIME', 'FROM', 'A', 'BEGGAR']","['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'EH', 'G', 'ER']",output_superimpose_0.5\DR1/MRJO0/SX104.WAV.txt,"['I', 'DIE']","['AY', 'D', 'AY']"
76,archive/data/TEST\DR1\MRJO0\SX14.TXT,"['BEFORE', 'THURSDAYS', 'EXAM', 'REVIEW', 'EVERY', 'FORMULA']","['B', 'IH', 'F', 'AO', 'R', 'TH', 'ER', 'Z', 'D', 'EY', 'Z', 'IH', 'G', 'Z', 'AE', 'M', 'R', 'IY', 'V', 'Y', 'UW', 'EH', 'V', 'ER', 'IY', 'F', 'AO', 'R', 'M', 'Y', 'AH', 'L', 'AH']",output_superimpose_0.5\DR1/MRJO0/SX14.WAV.txt,[],[]
