,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
40,archive/data/TEST\DR1\MDAB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SA1.WAV.json,NICE,"['N', 'AY', 'S']"
41,archive/data/TEST\DR1\MDAB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SA2.WAV.json,AS FOR THE CARRIER WHEN WE ARRIVED LIKE THAT,"['AE', 'Z', 'F', 'AO', 'R', 'DH', 'AH', 'K', 'AE', 'R', 'IY', 'ER', 'W', 'EH', 'N', 'W', 'IY', 'ER', 'AY', 'V', 'D', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
42,archive/data/TEST\DR1\MDAB0\SI1039.TXT,"['HE', 'HAS', 'NEVER', 'HIMSELF', 'DONE', 'ANYTHING', 'FOR', 'WHICH', 'TO', 'BE', 'HATED', 'WHICH', 'OF', 'US', 'HAS']","['HH', 'IY', 'HH', 'AE', 'Z', 'N', 'EH', 'V', 'ER', 'HH', 'IH', 'M', 'S', 'EH', 'L', 'F', 'D', 'AH', 'N', 'EH', 'N', 'IY', 'TH', 'IH', 'NG', 'F', 'AO', 'R', 'W', 'IH', 'CH', 'T', 'UW', 'B', 'IY', 'HH', 'EY', 'T', 'AH', 'D', 'W', 'IH', 'CH', 'AH', 'V', 'AH', 'S', 'HH', 'AE', 'Z']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SI1039.WAV.json,BECAUSE YOU BY THE POST IT'S OPENING EACH OF US AS,"['B', 'IH', 'K', 'AO', 'Z', 'Y', 'UW', 'B', 'AY', 'DH', 'AH', 'P', 'OW', 'S', 'T', 'IH', 'T', 'S', 'OW', 'P', 'AH', 'N', 'IH', 'NG', 'IY', 'CH', 'AH', 'V', 'AH', 'S', 'AE', 'Z']"
43,archive/data/TEST\DR1\MDAB0\SI1669.TXT,"['BE', 'EXCITED', 'AND', 'DONT', 'IDENTIFY', 'YOURSELF']","['B', 'IY', 'IH', 'K', 'S', 'AY', 'T', 'AH', 'D', 'AH', 'N', 'D', 'D', 'AA', 'N', 'T', 'AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'Y', 'ER', 'S', 'EH', 'L', 'F']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SI1669.WAV.json,,[]
44,archive/data/TEST\DR1\MDAB0\SI2299.TXT,"['SOMETIMES', 'HE', 'COINCIDED', 'WITH', 'MY', 'FATHERS', 'BEING', 'AT', 'HOME']","['S', 'AH', 'M', 'T', 'AY', 'M', 'Z', 'HH', 'IY', 'K', 'OW', 'AH', 'N', 'S', 'AY', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'M', 'AY', 'F', 'AA', 'DH', 'ER', 'Z', 'B', 'IY', 'IH', 'NG', 'AE', 'T', 'HH', 'OW', 'M']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SI2299.WAV.json,,[]
45,archive/data/TEST\DR1\MDAB0\SX139.TXT,"['THE', 'BUNGALOW', 'WAS', 'PLEASANTLY', 'SITUATED', 'NEAR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SX139.WAV.json,,[]
46,archive/data/TEST\DR1\MDAB0\SX229.TXT,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SX229.WAV.json,THAT,"['DH', 'AE', 'T']"
47,archive/data/TEST\DR1\MDAB0\SX319.TXT,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARMYARD']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SX319.WAV.json,DEFINITELY,"['D', 'EH', 'F', 'AH', 'N', 'AH', 'T', 'L', 'IY']"
48,archive/data/TEST\DR1\MDAB0\SX409.TXT,"['EATING', 'SPINACH', 'NIGHTLY', 'INCREASES', 'STRENGTH', 'MIRACULOUSLY']","['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SX409.WAV.json,SPINACH NIGHTLY INCREASE IN STRENGTH MIRACULOUSLY,"['S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'N', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']"
49,archive/data/TEST\DR1\MDAB0\SX49.TXT,"['AT', 'TWILIGHT', 'ON', 'THE', 'TWELFTH', 'DAY', 'WELL', 'HAVE', 'CHABLIS']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'EH', 'L', 'HH', 'AE', 'V', 'SH', 'AH', 'B', 'L', 'IY']",output_vosk_superimpose_exp3_0.125\DR1/MDAB0/SX49.WAV.json,RIGHT,"['R', 'AY', 'T']"
50,archive/data/TEST\DR1\MJSW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SA1.WAV.json,THE HAD YOUR DARK SUIT GREASY WHITEWATER WATER ALL YOU,"['DH', 'AH', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AY', 'T', 'W', 'AO', 'T', 'ER', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'UW']"
51,archive/data/TEST\DR1\MJSW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG GOOD,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'G', 'UH', 'D']"
52,archive/data/TEST\DR1\MJSW0\SI1010.TXT,"['THE', 'SO', 'CALLED', 'VEGETABLE', 'IVORY', 'IS', 'THE', 'HARD', 'ENDOSPERM', 'OF', 'THE', 'EGG', 'SIZED', 'SEED']","['DH', 'AH', 'S', 'OW', 'K', 'AO', 'L', 'D', 'V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L', 'AY', 'V', 'ER', 'IY', 'IH', 'Z', 'DH', 'AH', 'HH', 'AA', 'R', 'D', 'EH', 'N', 'D', 'AH', 'S', 'P', 'ER', 'M', 'AH', 'V', 'DH', 'AH', 'EH', 'G', 'S', 'AY', 'Z', 'D', 'S', 'IY', 'D']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SI1010.WAV.json,THE SO CALLED VEGETABLE I'M REALLY HARD AND US FROM OF THE EXCISED SEED,"['DH', 'AH', 'S', 'OW', 'K', 'AO', 'L', 'D', 'V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L', 'IH', 'M', 'R', 'IH', 'L', 'IY', 'HH', 'AA', 'R', 'D', 'AH', 'N', 'D', 'AH', 'S', 'F', 'R', 'AH', 'M', 'AH', 'V', 'DH', 'AH', 'EH', 'K', 'S', 'AY', 'Z', 'D', 'S', 'IY', 'D']"
53,archive/data/TEST\DR1\MJSW0\SI1640.TXT,"['HOW', 'DID', 'ONE', 'JOIN', 'THEM']","['HH', 'AW', 'D', 'IH', 'D', 'W', 'AH', 'N', 'JH', 'OY', 'N', 'DH', 'EH', 'M']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SI1640.WAV.json,,[]
54,archive/data/TEST\DR1\MJSW0\SI2270.TXT,"['DOGS', 'DID', 'SOMETHING', 'TO', 'ONES', 'EGO']","['D', 'AA', 'G', 'Z', 'D', 'IH', 'D', 'S', 'AH', 'M', 'TH', 'IH', 'NG', 'T', 'UW', 'W', 'AH', 'N', 'Z', 'IY', 'G', 'OW']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SI2270.WAV.json,THE DOG TREATS SOMETHING THINK OF THIS,"['DH', 'AH', 'D', 'AO', 'G', 'T', 'R', 'IY', 'T', 'S', 'S', 'AH', 'M', 'TH', 'IH', 'NG', 'TH', 'IH', 'NG', 'K', 'AH', 'V', 'DH', 'IH', 'S']"
55,archive/data/TEST\DR1\MJSW0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SX110.WAV.json,WELL,"['W', 'EH', 'L']"
56,archive/data/TEST\DR1\MJSW0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SX20.WAV.json,WHILE,"['W', 'AY', 'L']"
57,archive/data/TEST\DR1\MJSW0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SX200.WAV.json,AROUND THIRTY DOLLARS ON A BICYCLE RACKS,"['ER', 'AW', 'N', 'D', 'TH', 'ER', 'D', 'IY', 'D', 'AA', 'L', 'ER', 'Z', 'AA', 'N', 'AH', 'B', 'AY', 'S', 'IH', 'K', 'AH', 'L', 'R', 'AE', 'K', 'S']"
58,archive/data/TEST\DR1\MJSW0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'A', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SX290.WAV.json,AS BROCHURES AND EMPLOYEE AND INFORMATIVE FOR PRETTY NEGATIVE BUYER,"['AE', 'Z', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'Z', 'AH', 'N', 'D', 'EH', 'M', 'P', 'L', 'OY', 'IY', 'AH', 'N', 'D', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'P', 'R', 'IH', 'T', 'IY', 'N', 'EH', 'G', 'AH', 'T', 'IH', 'V', 'B', 'AY', 'ER']"
59,archive/data/TEST\DR1\MJSW0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_vosk_superimpose_exp3_0.125\DR1/MJSW0/SX380.WAV.json,,[]
60,archive/data/TEST\DR1\MREB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SA1.WAV.json,YOUR OWN ARE LIKE GOING ON ARE ALL YEAR,"['Y', 'AO', 'R', 'OW', 'N', 'AA', 'R', 'L', 'AY', 'K', 'G', 'OW', 'IH', 'NG', 'AA', 'N', 'AA', 'R', 'AO', 'L', 'Y', 'IH', 'R']"
61,archive/data/TEST\DR1\MREB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SA2.WAV.json,DON'T ASK ME TO CARRY OILY RAG LIKE,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K']"
62,archive/data/TEST\DR1\MREB0\SI1375.TXT,"['OFTEN', 'DOMINANT', 'STRESS', 'SIMPLY', 'INDICATES', 'A', 'CENTERING', 'OF', 'ATTENTION', 'OR', 'EMOTION']","['AO', 'F', 'AH', 'N', 'D', 'AA', 'M', 'AH', 'N', 'AH', 'N', 'T', 'S', 'T', 'R', 'EH', 'S', 'S', 'IH', 'M', 'P', 'L', 'IY', 'IH', 'N', 'D', 'IH', 'K', 'EY', 'T', 'S', 'AH', 'S', 'EH', 'N', 'T', 'ER', 'IH', 'NG', 'AH', 'V', 'AH', 'T', 'EH', 'N', 'SH', 'AH', 'N', 'AO', 'R', 'IH', 'M', 'OW', 'SH', 'AH', 'N']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SI1375.WAV.json,YOU HAVE A GOOD ENOUGH EXPRESS SOME CASES OF ATTENTION OR EMOTION,"['Y', 'UW', 'HH', 'AE', 'V', 'AH', 'G', 'UH', 'D', 'IH', 'N', 'AH', 'F', 'IH', 'K', 'S', 'P', 'R', 'EH', 'S', 'S', 'AH', 'M', 'K', 'EY', 'S', 'AH', 'Z', 'AH', 'V', 'AH', 'T', 'EH', 'N', 'SH', 'AH', 'N', 'AO', 'R', 'IH', 'M', 'OW', 'SH', 'AH', 'N']"
63,archive/data/TEST\DR1\MREB0\SI2005.TXT,"['HE', 'HAD', 'LEFT', 'HER', 'INVIOLATE', 'THINKING', 'FAMILIARITY', 'WOULD', 'GENTLE', 'HER', 'IN', 'TIME']","['HH', 'IY', 'HH', 'AE', 'D', 'L', 'EH', 'F', 'T', 'HH', 'ER', 'IH', 'N', 'V', 'AY', 'AH', 'L', 'IH', 'T', 'TH', 'IH', 'NG', 'K', 'IH', 'NG', 'F', 'AH', 'M', 'IH', 'L', 'Y', 'EH', 'R', 'AH', 'T', 'IY', 'W', 'UH', 'D', 'JH', 'EH', 'N', 'T', 'AH', 'L', 'HH', 'ER', 'IH', 'N', 'T', 'AY', 'M']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SI2005.WAV.json,HE HAD LIMBER AND VIOLENT MAKING FAMILIARITY WITH GENTLE HER IN TIME,"['HH', 'IY', 'HH', 'AE', 'D', 'L', 'IH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'V', 'AY', 'AH', 'L', 'AH', 'N', 'T', 'M', 'EY', 'K', 'IH', 'NG', 'F', 'AH', 'M', 'IH', 'L', 'Y', 'EH', 'R', 'AH', 'T', 'IY', 'W', 'IH', 'DH', 'JH', 'EH', 'N', 'T', 'AH', 'L', 'HH', 'ER', 'IH', 'N', 'T', 'AY', 'M']"
64,archive/data/TEST\DR1\MREB0\SI745.TXT,"['BROIL', 'OR', 'TOAST', 'AS', 'USUAL']","['B', 'R', 'OY', 'L', 'AO', 'R', 'T', 'OW', 'S', 'T', 'AE', 'Z', 'Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SI745.WAV.json,THE OIL OR HAD A ABOUT,"['DH', 'AH', 'OY', 'L', 'AO', 'R', 'HH', 'AE', 'D', 'AH', 'AH', 'B', 'AW', 'T']"
65,archive/data/TEST\DR1\MREB0\SX115.TXT,"['THE', 'EMBLEM', 'DEPICTS', 'THE', 'ACROPOLIS', 'ALL', 'AGLOW']","['DH', 'AH', 'EH', 'M', 'B', 'L', 'AH', 'M', 'D', 'IH', 'P', 'IH', 'K', 'T', 'S', 'DH', 'AH', 'AH', 'K', 'R', 'AA', 'P', 'AH', 'L', 'AH', 'S', 'AO', 'L', 'AH', 'G', 'L', 'OW']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SX115.WAV.json,THE AVERAGE THE NOT RAPIDLY COUNTRIES OKAY,"['DH', 'AH', 'AE', 'V', 'ER', 'IH', 'JH', 'DH', 'AH', 'N', 'AA', 'T', 'R', 'AE', 'P', 'AH', 'D', 'L', 'IY', 'K', 'AH', 'N', 'T', 'R', 'IY', 'Z', 'OW', 'K', 'EY']"
66,archive/data/TEST\DR1\MREB0\SX205.TXT,"['MILITARY', 'PERSONNEL', 'ARE', 'EXPECTED', 'TO', 'OBEY', 'GOVERNMENT', 'ORDERS']","['M', 'IH', 'L', 'AH', 'T', 'EH', 'R', 'IY', 'P', 'ER', 'S', 'AH', 'N', 'EH', 'L', 'AA', 'R', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'AH', 'D', 'T', 'UW', 'OW', 'B', 'EY', 'G', 'AH', 'V', 'ER', 'M', 'AH', 'N', 'T', 'AO', 'R', 'D', 'ER', 'Z']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SX205.WAV.json,WHERE'S OUR OWN AND I AM INTERESTED,"['W', 'EH', 'ER', 'Z', 'AW', 'ER', 'OW', 'N', 'AH', 'N', 'D', 'AY', 'AE', 'M', 'IH', 'N', 'T', 'R', 'AH', 'S', 'T', 'AH', 'D']"
67,archive/data/TEST\DR1\MREB0\SX25.TXT,"['ONLY', 'LAWYERS', 'LOVE', 'MILLIONAIRES']","['OW', 'N', 'L', 'IY', 'L', 'AO', 'Y', 'ER', 'Z', 'L', 'AH', 'V', 'M', 'IH', 'L', 'Y', 'AH', 'N', 'EH', 'R', 'Z']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SX25.WAV.json,THERE'S A LOT OF,"['DH', 'EH', 'R', 'Z', 'AH', 'L', 'AA', 'T', 'AH', 'V']"
68,archive/data/TEST\DR1\MREB0\SX295.TXT,"['IF', 'CAROL', 'COMES', 'TOMORROW', 'HAVE', 'HER', 'ARRANGE', 'FOR', 'A', 'MEETING', 'AT', 'TWO']","['IH', 'F', 'K', 'AE', 'R', 'AH', 'L', 'K', 'AH', 'M', 'Z', 'T', 'AH', 'M', 'AA', 'R', 'OW', 'HH', 'AE', 'V', 'HH', 'ER', 'ER', 'EY', 'N', 'JH', 'F', 'AO', 'R', 'AH', 'M', 'IY', 'T', 'IH', 'NG', 'AE', 'T', 'T', 'UW']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SX295.WAV.json,EVERY OF A,"['EH', 'V', 'ER', 'IY', 'AH', 'V', 'AH']"
69,archive/data/TEST\DR1\MREB0\SX385.TXT,"['HIS', 'SHOULDER', 'FELT', 'AS', 'IF', 'IT', 'WERE', 'BROKEN']","['HH', 'IH', 'Z', 'SH', 'OW', 'L', 'D', 'ER', 'F', 'EH', 'L', 'T', 'AE', 'Z', 'IH', 'F', 'IH', 'T', 'W', 'ER', 'B', 'R', 'OW', 'K', 'AH', 'N']",output_vosk_superimpose_exp3_0.125\DR1/MREB0/SX385.WAV.json,BETTER,"['B', 'EH', 'T', 'ER']"
70,archive/data/TEST\DR1\MRJO0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.125\DR1/MRJO0/SA1.WAV.json,A DOGS ARE YA SHE WAS ONE OF OUR LIVES,"['AH', 'D', 'AA', 'G', 'Z', 'AA', 'R', 'Y', 'AA', 'SH', 'IY', 'W', 'AA', 'Z', 'W', 'AH', 'N', 'AH', 'V', 'AW', 'ER', 'L', 'IH', 'V', 'Z']"
71,archive/data/TEST\DR1\MRJO0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.125\DR1/MRJO0/SA2.WAV.json,SHAREHOLDER WRANGLER HELLO,"['SH', 'EH', 'R', 'HH', 'OW', 'L', 'D', 'ER', 'R', 'AE', 'NG', 'G', 'AH', 'L', 'ER', 'HH', 'AH', 'L', 'OW']"
72,archive/data/TEST\DR1\MRJO0\SI1364.TXT,"['BUT', 'WITHIN', 'THAT', 'FRAMEWORK', 'HE', 'ALLOWED', 'FOR', 'AS', 'MUCH', 'FLEXIBILITY', 'AS', 'POSSIBLE']","['B', 'AH', 'T', 'W', 'IH', 'DH', 'IH', 'N', 'DH', 'AE', 'T', 'F', 'R', 'EY', 'M', 'W', 'ER', 'K', 'HH', 'IY', 'AH', 'L', 'AW', 'D', 'F', 'AO', 'R', 'AE', 'Z', 'M', 'AH', 'CH', 'F', 'L', 'EH', 'K', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'AE', 'Z', 'P', 'AA', 'S', 'AH', 'B', 'AH', 'L']",output_vosk_superimpose_exp3_0.125\DR1/MRJO0/SI1364.WAV.json,YEAH,"['Y', 'AE']"
73,archive/data/TEST\DR1\MRJO0\SI1624.TXT,"['WE', 'CAME', 'ON', 'AS', 'SOON', 'AS', 'WE', 'COULD']","['W', 'IY', 'K', 'EY', 'M', 'AA', 'N', 'AE', 'Z', 'S', 'UW', 'N', 'AE', 'Z', 'W', 'IY', 'K', 'UH', 'D']",output_vosk_superimpose_exp3_0.125\DR1/MRJO0/SI1624.WAV.json,,[]
74,archive/data/TEST\DR1\MRJO0\SI734.TXT,"['IF', 'NECESSARY', 'TO', 'REPLACE', 'BOTH', 'HALVES', 'ON', 'GRILL', 'SEAR', 'CUTS', 'AND', 'ALLOT', 'EXTRA', 'TIME']","['IH', 'F', 'N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'IY', 'T', 'UW', 'R', 'IY', 'P', 'L', 'EY', 'S', 'B', 'OW', 'TH', 'HH', 'AE', 'V', 'Z', 'AA', 'N', 'G', 'R', 'IH', 'L', 'S', 'IH', 'R', 'K', 'AH', 'T', 'S', 'AH', 'N', 'D', 'AH', 'L', 'AA', 'T', 'EH', 'K', 'S', 'T', 'R', 'AH', 'T', 'AY', 'M']",output_vosk_superimpose_exp3_0.125\DR1/MRJO0/SI734.WAV.json,CAUSE A LOT EXTRA TIME,"['K', 'AA', 'Z', 'AH', 'L', 'AA', 'T', 'EH', 'K', 'S', 'T', 'R', 'AH', 'T', 'AY', 'M']"
75,archive/data/TEST\DR1\MRJO0\SX104.TXT,"['HE', 'STOLE', 'A', 'DIME', 'FROM', 'A', 'BEGGAR']","['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'EH', 'G', 'ER']",output_vosk_superimpose_exp3_0.125\DR1/MRJO0/SX104.WAV.json,HISTORICALLY TOTALLY I'M MAKING,"['HH', 'IH', 'S', 'T', 'AO', 'R', 'IH', 'K', 'AH', 'L', 'IY', 'T', 'OW', 'T', 'AH', 'L', 'IY', 'IH', 'M', 'M', 'EY', 'K', 'IH', 'NG']"
